0230755,Buddy Dolan
2030693,Jim Evans
5241466,Mark Falvo
2839387,James Michael Farrell
0280514,Deirdre Fitzpatrick
1814166,Steve Flynn
1585038,Shawn Fogarty
2007000,Jim Ford
3413370,John Franchi
0295937,Lorre Fritchy
1878162,Trudi Goodman
3157537,Mackenzie Hawe
2842828,Mark Hemphill
1941829,Peter Jae
2264237,London Kim
1052772,Ming Ho Kum
0477070,Henry Kwan
6085634,Henry Laun
1617788,Crystal Lisbon
2154856,Steve Lord
1157339,Rebecca Love
13673918,Michael M Luzzi
0541559,Frank Mancuso
1999213,Oliver Martin
2476764,Adam Masnyk
0567196,Jack McCullough
0569289,Paul McGillicuddy
2472498,Malachy Murray
2827073,Robert Myers
0677424,Todd Peterson
5041846,Don Pravda
2075538,Nicolas Quilter
2502402,Ralph Regine
2228499,Osmani Rodriguez
3204410,Alfredo Romeo Suarez
2325458,Steve Scarfo
2502754,Billy Silvia
2011657,John Wayland Somers
2163859,Lawrence Cameron Steele
3033469,Stream
1197546,Victor Warren
1790973,Donna Wong
3796441,Darryl Wooten
2982054,Kenneth G. Yong
2403198,Gail Yudain
1938147,Joseph Zamparelli
0000286,Stephen Baldwin
0000321,Gabriel Byrne
0001125,Benicio Del Toro
0001629,Kevin Pollak
0001590,Chazz Palminteri
0000751,Suzy Amis
0002064,Giancarlo Esposito
0000445,Dan Hedaya
0000860,Paul Bartel
0107808,Carl Bressler
0800339,Phillipe Simon
0790436,Jack Shearer
0261452,Christine Estabrook
0163988,Clark Gregg
0402974,Morgan Hunter
0198470,Ken Daly
0167342,Michelle Clunie
0518385,Louis Lombardi
0195101,Vito D'Ambrosio
0529330,Gene Lythgow
0255470,Bob Elmore
0694656,David Powledge
0672120,Bob Pennetta
0060855,Billy Bates
0361373,Smadar Hanson
0733621,Peter Rocca
0930095,Bert Williams
2667040,Jaime H. Campos
0318950,John Gillespie
0974421,Johnathan Gorman
0571024,Michael McKay
0003160,Christopher McQuarrie
0603162,Ralph Moratz
0605022,Scott B. Morgan
0638789,Mike Nyman
0801787,Grace Sinden
0413168,Hugh Jackman
0005305,Piper Perabo
0356017,Rebecca Hall
0424060,Scarlett Johansson
2195817,Samantha Mahurin
0000309,David Bowie
0204425,Daniel Davis
0682063,Jim Piddock
0623762,Christopher Neame
0752699,Mark Ryan
0715953,Roger Rees
0364807,Jamie Harris
0829685,Monty Stuart
0674052,Ron Perkins
0419633,Ricky Jay
2406674,J. Paul Moore
1556364,Anthony De Marco
0156874,Chao Li Chi
2406678,Gregory Humphreys
0190537,John B. Crye
0792003,William Morgan Sheppard
0398265,Sean Howse
0762575,Julia Sanford
0484140,James Lancaster
2297191,Olivia Merg
2299203,Zoe Merg
1233242,Johnny Liska
0929558,Kevin Will
0382503,Edward Hibbert
0431930,Christopher Judges
0652903,James Otis
0579742,Sam Menning
0846663,Brian Tahash
1243778,Scott Davis
0936365,Jodi Bianca Wise
2342038,Nikki Glick
0718572,Enn Reitel
1694028,Clive Kennedy
1274702,Robert W. Arbogast
0166472,Chris Cleveland
2263666,Rock Anthony
4178684,Cathy Beasley
3240284,Basilina Butler
2427386,Marty Carroll
2304303,Erin Cipolletti
4641423,Bud Joseph Hebert
1197266,Ernest Heinz
2530131,Alim Kouliev
1996260,Tim Pilleri
2260983,Wendy Rosoff
0797329,Gary Sievers
1387581,Inna Swann
0881471,Dawn Upshaw
2183911,Deanna Walsh
2397472,Jesse Wilde
0000007,Humphrey Bogart
0000006,Ingrid Bergman
0002134,Paul Henreid
0001647,Claude Rains
0891998,Conrad Veidt
0002113,Sydney Greenstreet
0000048,Peter Lorre
0757064,S.Z. Sakall
0495495,Madeleine Lebeau
0933330,Dooley Wilson
0656226,Joy Page
0702798,John Qualen
0455893,Leonid Kinskey
0092290,Curt Bois
0007808,Abdullah Abbas
0010185,Enrique Acosta
0013306,Ed Agresti
3629365,Arnet Amos
0033859,Louis V. Arco
0036440,Frank Arnold
0063446,Brandon Beach
0067589,Leon Belasco
0069050,Nino Bellini
0075647,Trude Berliner
0086678,Oliver Blake
0089524,Monte Blue
0096130,Eugene Borden
0098553,Dick Botiller
0108937,Maurice Brierre
0131229,Anita Camargo
0137396,George M. Carleton
0151104,Spencer Chan
0151776,Melie Chang
0178416,Tex Cooper
0180679,Gino Corrado
0181075,Franco Corsaro
0195077,Adrienne D'Ambricourt
0197950,Marcel Dalio
0200626,Helmut Dantine
0207591,Jean De Briac
0214171,George Dee
0215968,Jean Del Val
0217747,Carl Deloro
0222531,Joseph DeVillard
0241269,Arthur Dulac
0262833,Herbert Evans
0268217,Fred Farrell
3508314,O.K. Ford
0307986,Martin Garralaga
0310843,Gregory Gaye
0326710,Gregory Golubeff
0345094,Ilka Grüning
0354878,Creighton Hale
0365444,Winifred Harris
0368524,Jamiel Hasson
0405340,Olaf Hytten
0410316,Paul Irving
0468061,Kay Koury
0479080,Charles La Torre
0507221,George J. Lewis
0520126,Manuel Lopez
0521212,Jacques Lory
0545198,Lou Marcelle
0548270,Michael Mark
0551634,Tony Martelli
0563615,Frank Mazzola
0576120,George Meeker
0576482,Lal Chand Mehra
0579055,Hercules Mendez
0580425,Louis Mercier
0583395,Torben Meyer
0603749,Mike Morelli
0605494,Alberto Morin
0609233,Leo Mostovoy
0613389,Corinna Mura
0613862,Sol Murgi
0636161,Barry Norton
0641114,Monty O'Grady
0041616,Lotte Palfi Andor
0659947,Paul Panzer
0664197,Manuel París
0670117,Rene Pedrini
0689447,Alexander Pollard
0691668,Paul Porcasi
0700084,Frank Puglia
0719292,Georges Renavent
0732552,Dewey Robinson
0739669,Victor Romito
0746705,Henry Rowland
0720961,Richard Ryen
0786811,Dan Seymour
0787573,Nick Shaid
0789247,Lester Sharpe
0802093,Bhogwan Singh
0807069,Dina Smirnova
0808317,Gerald Oliver Smith
0814796,George Sorel
0824550,Geoffrey Steele
0836724,Ludwig Stössel
0854415,Mike Tellegen
0873908,Sid Troy
0874231,Rafael Trujillo
0888447,Jacques Vanaire
0888871,Ellinor Vanderveer
0889540,Norma Varden
0903145,Hans Heinrich von Twardowski
0925118,Leo White
0936360,Jack Wise
0939134,Jean Wong
0956517,Wolfgang Zilzer
1886602,Miles Teller
0799777,J.K. Simmons
0001663,Paul Reiser
2552034,Melissa Benoist
3271473,Austin Stowell
4336119,Nate Lang
0611889,Chris Mulkey
0348515,Damon Gupton
0819320,Suanne Spoke
1045739,Max Kasch
5826958,Charlie Ian
2172460,Jayson Blair
2492243,Kofi Siriboe
1276956,Kavita Patil
4392192,C.J. Vana
0523061,Tarik Lowe
4903282,Tyler Kimball
1117946,Rogelio Douglas Jr.
5222453,Adrian Burks
3556260,Calvin C. Winbush
6811122,Joseph Bruno
2159995,Michael D. Cohen
1147128,Jocelyn Ayanna
1460843,Keenan Henson
0396022,Janet Hoskins
0333318,April Grace
6811124,Clifton 'Fou Fou' Eddie
5436968,Marcus Henderson
2973096,Tony Baker
0761572,Henry G. Sanders
6811125,Sam Campisi
6811126,Jimmie Kirkpatrick
3288611,Keenan Allen
6811127,Ayinde Vaughan
6811128,Shai Golan
4367576,Yancey Wells
7037732,Candace Roberge
6811129,Krista Kilber
10311837,Shannon Adawn
4201867,Damien Coates
5280407,Ellee Jane Hounsell
3851112,Stephen Hsu
4686699,Herman Johansen
0283253,Wendee Lee
3391079,Dakota Lupo
5931041,Jesse Mitchell
5439833,Amanda Newman
7107996,Brandon Eugene Owens
12840838,Adam Perez
8178518,Aaron Reihs
0741398,Michelle Ruff
9921490,Alex Stark
5662437,Tian Wang
4609806,Daniel Weidlein
0167388,François Cluzet
1082477,Omar Sy
0494504,Anne Le Ny
1109153,Audrey Fleurot
1525639,Joséphine de Meaux
0597042,Clotilde Mollet
2031248,Alba Gaïa Bellugi
3994610,Cyril Mendy
5511912,Salimata Kamate
5511483,Absa Diatou Toure
0644314,Grégoire Oestermann
0196839,Dominique Daguier
0139107,François Caron
0024634,Christian Ameri
4552893,Thomas Solivérès
1049589,Dorothée Brière
0221103,Marie-Laure Descoureaux
2173724,Émilie Caen
3972364,Sylvain Lazard
3259962,Jean-François Cayrey
3977882,Ian Fenelon
2171162,Renaud Barse
2910150,François Bureloup
0545025,Nicky Marbot
1397289,Benjamin Baroche
1767399,Jérôme Pauwels
0491202,Antoine Laurent
2867853,Fabrice Mantegna
4778780,Hedi Bouchenafa
1855776,Caroline Bourg
0935435,Michel Winogradoff
4778836,Kévin Wamo
4778742,Elliot Latil
4778818,Alain Anthony
4778746,Dominique Henry
5458736,Le Capriccio Français
5511595,Philippe Le Fevre
7362686,Yun-Ping He
4006033,Pierre-Laurent Barneron
4778840,Philippe Pozzo di Borgo
4778850,Abdel Sellou
0410968,Akira Ishihama
0412615,Shima Iwashita
0848533,Tetsurô Tanba
0592756,Masao Mishima
0368049,Ichirô Nakatani
0766225,Kei Satô
0407030,Hisashi Igawa
1372205,Tôru Takeuchi
0031837,Yoshirô Aoki
0559581,Tatsuo Matsumura
0461983,Akiji Kobayashi
1082958,Kôichi Hayashi
0327104,Ryûtarô Gomi
0044469,Jô Azumi
0866736,Nakajirô Tomita
0024197,Shichisaburô Amatsu
1759642,Kenzô Tanaka
1759352,Shin Nakahara
4085496,Tsuneo Ikeda
4084736,Minoru Miyagi
4084855,Takaaki Kadota
0950811,Ichirô Yûki
4084853,Gen Takasugi
0632659,Satoshi Nishida
4084714,Tetsurô Komiyama
4084753,Shûichirô Narita
4084532,Noboru Kasuga
1715018,Kenji Hayashi
0370655,Shôtarô Hayashi
1759123,Shimezô Kataoka
4086049,Fumiya Ozawa
4086084,Kônosuke Takemoto
0586733,Rentarô Mikuni
0000122,Charles Chaplin
0002104,Paulette Goddard
0074788,Henry Bergman
0761866,Tiny Sandford
0174682,Chester Conklin
0003424,Hank Mann
0090008,Stanley Blystone
0305087,Al Ernest Garcia
0018685,Richard Alexander
0721637,Cecil Reynolds
0571901,Mira McKinney
0534259,Murdock MacQuarrie
0524306,Wilfred Lucas
1250355,Edward LeSaint
0538984,Fred Malatesta
0825624,Sammy Stein
0840339,Juana Sutton
0647013,Ted Oliver
0014710,Norman Ainsley
0053354,Bobby Barber
0174692,Heinie Conklin
0002038,Gloria DeHaven
0217859,Gloria Delson
0280900,Pat Flaherty
7890923,Gloria Franks
0357764,Chuck Hamilton
0363545,Pat Harmon
0408937,Lloyd Ingraham
0417012,Walter James
0453799,Edward Kimball
0522816,Jack Low
0582209,Buddy Messinger
0593180,Bruce Mitchell
0602847,Frank Moran
0608000,James C. Morton
0622307,Louis Natheaux
0637795,J.C. Nugent
0694302,Russ Powell
0709466,John Rand
10437441,Wyn Ritchie Evans
0933489,Harry Wilson
0851302,Tsutomu Tatsumi
0794186,Ayano Shiraishi
0794002,Yoshiko Shinohara
0945312,Akemi Yamaguchi
12329614,Kôzô Hashida
10735745,Masayo Sakai
12329615,Kazumi Nozaki
4410046,Yoshio Matsuoka
12329616,Masahiro Kanetake
6979973,Kiyoshi Yanagawa
12329617,Hajime Maki
6087055,Atsuo Omote
12329618,Teruhisa Harita
0848991,Hiroshi Tanaka
7135999,Michio Denpô
5580208,Shirô Tamaki
0620235,Tadashi Nakamura
12329619,Mika Sekita
5326521,Mariko Miyamoto
12329620,Atsushi Matsumoto
7150904,Haruko Matsuda
12329621,Keiko Ueda
12329622,Kazuhiko Takeoka
12329623,Kiyomi Ajisaka
12329624,Makio Ueno
12329625,Toyokazu Hiramatsu
4032133,Kyôko Moriwaki
12329626,Takashi Shimatani
12329627,Ryûji Sanada
7114460,Tamotsu Kuni
3473504,Haruo Kaji
12329628,Toshiko Ama
12329629,Makoto Kobayashi
12329630,Ken'ichi Sawada
12329631,Ikuo Kokubu
12329632,Yûsuke Yokoyama
12329633,Yoshinaga Fusamoto
12329634,Kôshirô Tanimoto
12329635,Masato Moriya
12329636,Tetsurô Nakayama
12329637,Naoki Fujita
12329638,Masafumi Jôno
12329639,Tsukasa Ban
12329640,Makiko Kinoshita
12329641,Senkoku Yukuhara
12329642,Yûko Kurokawa
12329643,Mayumi Kawaguchi
1254811,J. Robert Spencer
0650541,Corinne Orr
1254131,Amy Jones
0853301,Veronica Taylor
0838267,Nick Sullivan
0971401,Shannon Conley
0293342,Crispin Freeman
0495362,George Leaver
0337751,Dan Green
3654365,Adam Gibbs
3211484,Emily Neves
0052445,Marcy Bannor
1014554,Shelley Calene-Black
0160049,Luci Christian
0233381,Justin Doran
1863342,Susan O. Koozin
0522275,Andrew Love
1001404,David Matranga
0612818,Rob Mungle
1137879,Sam Roman
1814328,Blake Shepard
2969210,David Wald
13178100,Christopher Stratford
0001012,Claudia Cardinale
0001673,Jason Robards
0000314,Charles Bronson
0275213,Gabriele Ferzetti
0832375,Paolo Stoppa
0834754,Woody Strode
0001181,Jack Elam
0943978,Keenan Wynn
0938231,Frank Wolff
0822034,Lionel Stander
0029074,Livio Andronico
0059879,Salvatore Basile
0078044,Aldo Berti
0141434,Marilù Carteny
0176610,Spartaco Conversi
0179059,Bruno Corazzari
7299812,Bill Crawley
0276570,Paolo Figlia
0292796,John Frederick
0303168,Don Galloway
0367637,Michael Harvey
0396136,Robert Hossein
0408245,Stefano Imparato
1269187,Francesca Leone
0502918,Raffaella Leone
0504103,Frank Leslie
0536176,Luigi Magnani
0541451,Claudio Mancini
0577527,Dino Mele
0607693,Enrico Morsella
0607696,Umberto Morsella
0658598,Tullio Palmieri
0683888,Renato Pinciroli
0759399,Sandra Salvatori
0760701,Conrado San Martín
0763383,Enzo Santaniello
1306436,Simonetta Santaniello
0780091,Giovanni Ivan Scratuglia
0816593,Robert Spafford
1119767,Luana Strode
0601377,Fabio Testi
1261862,Dino Zamboni
0958208,Marco Zuanelli
0000129,Tom Cruise
0000174,Val Kilmer
0000124,Jennifer Connelly
1506981,Bashir Salahuddin
0358316,Jon Hamm
0663174,Charles Parnell
4834815,Monica Barbaro
5730649,Lewis Pullman
1337350,Jay Ellis
6639989,Danny Ramirez
1412974,Glen Powell
7453477,Jack Schumacher
3254274,Manny Jacinto
2745297,Kara Wang
8241861,Greg Tarzan Davis
4917623,Jake Picking
3100463,Raymond Lee
0446465,Jean Louisa Kelly
7153803,Lyliana Wray
0000438,Ed Harris
1571692,Chelsea Harris
4522845,Darnell Kirkwood
3192013,Austin Bowerman
7528190,Stephanie Andrea Barron
10664115,Alec Williams
0934910,Rachel Winfree
6374804,Peter Mark Kendall
4476983,Ian Gary
8420743,Landon Gordon
13692539,Margatet Strabala
13692540,Ryan Heilmann
13692541,Shantel Limbo
0359695,James Handy
4744477,Whylip Lee
7871113,Tristan Henry
13692542,Jason Robert Boles
1635815,Brian Ferguson
4140414,Chido Nwokocha
4275733,Chaz Ingram
2262020,Rachael Markarian
2000144,Shannon Kane
13692543,Norman Ralph Eliasen
2372451,Joseph Aro
9454990,Daniel Aryeh
8152145,Sergio Briones
0659003,Dana Byrne
9486760,Leland Campbell
0139327,Erik Carpenter
3420704,Ernesto Chaverri
3432218,Carl Collanus
1028773,Mark Anthony Cox
1340398,Randy Davison
4810368,Nancy DeMars
8259630,Jack Emmel
10214510,Andre Franco
5456427,Ghadir
8458371,Nicole Gilbert
5490654,Gerren Hall
9261695,Ari Huber
7392220,Orion James
7208710,Amy S. Johnson
7053183,Ryan Kanfer
10099225,Penelope Kapudija
2586351,Tommy Kijas
9456576,Doug Lito
2534958,John Luder
8844149,Giulia Lupetti
10612773,Molly Malin
2738556,Luke Matheis
9714005,Jennifer Messina
9866578,Jillian Moray
7346397,Jill Pancio
3895186,Tom Parks
5686261,James Quach
11248798,Wyomi Reed
4287152,Douglas Rouillard
3614628,Brandon Rush
6771211,Janett Salas
2670154,Filip Sertic
6437865,Lady Conny Sharples
3721715,Roberta Sparta
7466738,Giancarlo Sta Cruz
11158172,John Stableforth
7412422,Catherine Shrader Taylor
7971301,Madison A. Taylor
11058482,John Visser
8489931,John Wilcox
5291632,Alexandra Williams
9065235,Skylar Witte
4434428,Jason Woods
9540304,Charlotte Xia
0000038,Grace Kelly
0179819,Wendell Corey
0728812,Thelma Ritter
0000994,Raymond Burr
0263393,Judith Evelyn
0046564,Ross Bagdasarian
0201045,Georgine Darcy
0076700,Sara Berner
0128326,Frank Cady
0269537,Jesslyn Fax
0363938,Rand Harper
0935597,Irene Winston
0202602,Havis Davenport
0030783,Jerry Antes
0047146,Barbara Bailey
0058778,Benny Bartlett
0096470,Nick Borgani
0143547,Sue Casey
0144934,Iphigenie Castiglioni
0180250,James Cornell
0242940,Don Dunning
0257656,Marla English
0283170,Bess Flowers
0319497,Art Gilmore
0334040,Fred Graham
0335497,Kathryn Grant
0367457,Charles Harvey
0376921,Len Hendry
0484636,Harry Landers
0496768,Alan Lee
0537167,Mike Mahoney
0661582,Jonni Paris
0662219,Eddie Parker
0792561,Robert Sherman
0799736,Dick Simmons
0806972,Ralph Smiley
0832324,Jack Stoney
0911955,Anthony Warde
0949574,Gig Young
0000643,Tom Skerritt
0000244,Sigourney Weaver
0001021,Veronica Cartwright
0000457,John Hurt
0001433,Yaphet Kotto
0045993,Bolaji Badejo
0395600,Helen Horton
0694101,Eddie Powell
0156039,Virginia Cherrill
5681967,Florence Lee
0616729,Harry Myers
0008609,Johnny Aber
1033905,Jack Alexander
1035024,T.S. Alexander
1033907,Victor Alexander
0042317,Albert Austin
1035060,Harry Ayers
0048417,Eddie Baker
0080930,Edward Biby
0086199,Betty Blair
0110886,Buster Brodie
0139370,Jeanne Carpenter
0178237,Marie Cooper
0218774,Tom Dempsey
1035298,Peter Diego
0232717,James Donnelly
0259545,Ray Erlenborn
3609143,Ruth Garcia
0333004,Milton Gowman
0336344,Robert Graves
0358657,Charles Hammond
0001318,Jean Harlow
1035509,Ad Herman
0380609,Joseph Herrick
0422425,Austen Jewell
0444532,Willie Keeler
1015133,A.B. Lane
1031219,Eddie McAuliffe
0570786,Leila McIntyre
0621306,George Nardelli
0646931,Margaret Oliver
0663577,Robert Parrish
1032047,Mrs. Pope
0715056,Granville Redmond
0733176,W.C. Robinson
0791028,James Sheldon
0806118,Cy Slocum
0820886,Tony Stabenau
0835015,Mark Strong
0840108,Jack Sutherland
0887504,Joe Van Meter
0905879,Emmett Wagner
0911883,Tiny Ward
0923657,Stanhope Wheatcroft
0041066,Antonella Attili
0134073,Enzo Cannavale
0199774,Isa Danieli
0347842,Leo Gullotta
0502813,Marco Leonardi
0535991,Pupella Maggio
0620919,Agnese Nano
0143150,Salvatore Cascio
0162326,Tano Cimarosa
0224214,Nicola Di Pinto
0501665,Roberta Lena
0856196,Nino Terzo
0674742,Jacques Perrin
0634159,Philippe Noiret
0481115,Nellina Laganà
0321291,Turi Giuffrida
0321274,Mariella Lo Giudice
0508728,Giorgio Libassi
0658065,Beatrice Palme
0503118,Angela Leontini
0585995,Mimmo Mignemi
0585996,Margherita Mignemi
0671027,Giuseppe Pellegrino
0453159,Turi Killer
0869286,Angelo Tosto
0097291,Concetta Borpagano
0145816,Franco Catalano
0287637,Brigitte Fossey
0868153,Giuseppe Tornatore
0001602,Guy Pearce
0289080,Jorja Fox
0864997,Stephen Tobolowsky
0364748,Harriet Sansom Harris
0502073,Thomas Lennon
0719678,Callum Keith Rennie
0132649,Kimberly Campbell
0611127,Marianne Muellerleile
0390227,Larry Holden
1426333,Buzz Visconti
0002078,Frederic Forrest
0098734,Sam Bottoms
0355278,Albert Hall
0000454,Dennis Hopper
0956310,Jerry Ziesmer
0125793,Bo Byers
0443856,James Keane
0743953,Kerry Rossall
0574360,Ron McQueen
0556985,Tom Mason
0939626,Cynthia Wood
0131974,Colleen Camp
0139404,Linda Carpenter
0857806,Jack Thibeau
0907468,Glenn Walken
0134548,George Cantero
0495023,Damien Leake
0723439,Herb Rice
0881536,William Upton
0138816,Larry Carney
0178898,Marc Coppola
0452681,Daniel Kiewit
0268846,Father Elias
0333931,Bill Graham
0416550,Hattie Bell
0743512,Jerry Ross
0924715,Dick White
0549650,Christian Marquand
0685977,Michel Pitton
0898004,Frank Villard
0647145,David Olivier
1021808,Chrystel Le Pelletier
1022517,Robert Julian
1021810,Yvon LeSeaux
1025168,Henri Sadardeil
1022102,Gilbert Renkens
0068157,Don Gordon Bell
0000338,Francis Ford Coppola
0290581,Larry Franco
0301330,Jim Gaines
0521554,Evan A. Lottman
0629897,Nick Nicholson
1127107,Linn Phillips III
0732455,Charles Robinson
1555972,Sebastián Roque
0782132,Pierre Segui
0005886,Vittorio Storaro
0835459,Henry Strzalkowski
3471084,Lonnie 'Lono' Woodley
0000261,Karen Allen
0293550,Paul Freeman
0479951,Ronald Lacey
0001186,Denholm Elliott
0000547,Alfred Molina
0434759,Wolf Kahler
0001891,Anthony Higgins
0846004,Vic Tablian
0271514,Don Fellows
0717810,Bill Reimbold
0814885,Fred Sorenson
0244190,Patrick Durkin
0780321,Matthew Scurfield
0915912,Malcolm Weaver
0129640,Sonny Caldinez
0157716,Anthony Chinn
0730053,Pat Roach
0292748,Christopher Frederick
0501384,Tutte Lemkow
0125497,Ishaq Bux
0787449,Kiran Shah
0582005,Souad Messaoudi
0361376,Steve Hanson
0550881,Frank Marshall
0470616,Martin Kreidt
0364711,George Harris
0846607,Eddie Tagoe
0715919,John Rees
0900963,Tony Vogel
0343722,Ted Grossman
0002184,Vic Armstrong
8745734,Roy Beck
3837235,Darrell Brook
1740319,Russell Brook
1456448,Darin Chambers
0161460,Pola Churchill
0004233,Nick Gillard
0331279,Romo Gorrara
